,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
SELPLG,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
EFNA1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
ITGAM,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
GOLM1,-0.037606515,0.3553787,5.3464828,12.102685,5.470431,-0.099418744,6.2919116,7.5775523,4.4105906,-0.07882713,2.167351,3.5476954,-0.0431836,3.7472174,-0.0762539,2.6495724
SPC24,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
PRR5,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
PLEK,-0.022451801,1.1412697,3.8009584,7.728465,5.6230197,-0.066401534,4.351705,6.244271,3.4994664,-0.048633415,2.5979674,1.9977248,-0.030138386,3.2001786,-0.06777068,2.1375172
ITGAL,-0.024758,-0.004887934,5.5327654,10.933679,8.023106,-0.09241148,7.969483,7.2112656,5.592485,-0.060401723,2.0861652,2.577888,-0.058335852,4.861399,-0.08772322,4.632483
MEF2C,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
GRAMD1A,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CORO7,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
GIMAP3,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
HLF,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
GUCY1A1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
N4BP3,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
ME2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
ARHGEF39,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
AMPD2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
IFI206,-0.023097362,-0.0021172161,5.0895863,11.924785,6.135388,-0.08439893,7.5786424,8.267872,5.838552,-0.07403954,4.1360598,1.8293011,-0.051888097,3.1431496,-0.09696816,2.7496548
SLC16A10,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CTR9,-0.026311895,0.42452356,3.3538685,8.571017,6.0725255,-0.065253824,4.550915,5.8962917,4.279837,-0.043077163,1.5780859,2.6521902,-0.043687496,2.4434683,-0.07467745,2.3907514
CCDC112,-0.035361536,0.8268283,5.460014,11.717281,6.2991652,-0.103871666,6.587976,7.8638134,4.327082,-0.081113264,2.526532,3.065432,-0.037114076,3.4474063,-0.084469914,3.2880363
PRSS57,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
RAG2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
ITSN1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
MECOM,-0.030963382,1.5306146,4.4956727,11.053749,7.333011,-0.08538618,5.7334332,8.538556,4.422132,-0.07305702,4.124831,2.5703883,-0.03557282,4.4098105,-0.092401214,3.4560413
TRPC6,-0.033155218,-0.0006537569,4.997864,12.279081,7.263211,-0.10032665,7.3610015,8.853268,4.6446166,-0.08331026,3.5885482,2.7541065,-0.04925769,4.1248007,-0.09154047,3.3918839
HMGB2,-0.022162255,0.07791414,4.40822,8.557639,5.2823234,-0.073440924,5.4535804,6.2911944,3.8252704,-0.052088093,2.2665942,2.0358276,-0.038440436,2.7908924,-0.0670594,2.2029357
NFE2,-0.03787503,0.48802477,5.298269,12.691375,6.7130995,-0.09532186,6.952124,8.089344,4.440078,-0.07624722,4.179055,3.023976,-0.040677674,4.4771857,-0.08734629,4.008794
RUNX2,-0.023823304,0.06687056,4.5758142,9.048485,5.582973,-0.077686116,5.7901287,6.5893984,4.0901384,-0.054502062,2.3551023,2.1992676,-0.040826596,3.0023248,-0.07085394,2.3722806
ITGB7,-0.032403674,0.25046426,5.4288015,12.626774,7.2838335,-0.09840577,7.435859,8.933823,5.115733,-0.07988385,3.8266308,2.7995796,-0.048021868,4.1660066,-0.09577072,3.7365913
LY9,-0.031435147,0.11852395,5.7087345,11.948753,7.588033,-0.10096966,6.8131423,8.90146,4.780508,-0.07670212,3.4640212,2.6449268,-0.05011801,3.7549045,-0.09579145,3.661158
C230085N15RIK,-0.025349991,-0.0011651726,5.602001,12.276146,6.713884,-0.09363691,7.4940314,8.782159,4.7665677,-0.08300498,4.24011,2.216713,-0.045293473,3.3604178,-0.097637735,4.1132793
COQ8A,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
SOCS2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
TMEM37,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
ARPP21,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
PLPPR3,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
AFF3,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CREG1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
GIMAP4,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
LDHD,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
FCRL1,-0.031435147,0.11852395,5.7087345,11.948753,7.588033,-0.10096966,6.8131423,8.90146,4.780508,-0.07670212,3.4640212,2.6449268,-0.05011801,3.7549045,-0.09579145,3.661158
PPCDC,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CISH,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
SLC22A3,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
DENND2D,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
EBI3,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
FLNA,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
RAMP1,-0.032402787,0.25015116,5.4297614,12.625409,7.284324,-0.09839323,7.435745,8.9341135,5.11628,-0.0798752,3.828524,2.798813,-0.04800901,4.1665735,-0.09577783,3.7385192
FAM110C,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
PLSCR4,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
FUT8,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
AFDN,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
KLHL4,-0.037317336,-0.004169364,4.3400874,11.806066,6.861504,-0.08912806,6.091352,9.147739,3.950598,-0.084254436,3.5692554,3.1003401,-0.05196825,4.4044843,-0.085298106,4.3448524
IFI213,-0.023090078,-0.0020913149,5.093306,11.922365,6.1341977,-0.08442474,7.574528,8.268834,5.8330317,-0.07400335,4.132221,1.8238692,-0.051897492,3.1462412,-0.09694066,2.749022
IL1R1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CD69,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
PF4,-0.019066796,0.88528657,5.7795095,11.020684,6.735264,-0.097198755,7.158081,7.9365716,4.9870114,-0.06603858,4.073321,2.9872067,-0.044079974,2.6997602,-0.10236087,2.2451355
IL18RAP,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
EPSTI1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
TIPIN,-0.021073664,0.07591706,4.2871966,8.247513,5.091026,-0.07086277,5.245044,6.070435,3.6975536,-0.049879126,2.1521018,1.9793605,-0.037379604,2.667597,-0.06464812,2.082817
CIPC,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
F11R,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
TTC39B,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
PPP1R15A,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
TGM2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
SELENOP,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
RNF38,-0.03243796,0.2546953,5.4230614,12.629003,7.28118,-0.09836629,7.4382815,8.926036,5.1117544,-0.079897545,3.8329816,2.7993197,-0.047956754,4.166926,-0.09574846,3.7321987
ARRDC4,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
NR3C2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
MYC,-0.02328477,0.06823062,4.554305,8.936288,5.5230913,-0.07669222,5.7114177,6.5343013,4.0177116,-0.05425617,2.353753,2.1326356,-0.040070496,2.9349906,-0.07007664,2.3317478
RBPMS,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
NUDT19,-0.03243796,0.2546953,5.4230614,12.629003,7.28118,-0.09836629,7.4382815,8.926036,5.1117544,-0.079897545,3.8329816,2.7993197,-0.047956754,4.166926,-0.09574846,3.7321987
NT5C3,-0.03246605,0.25374722,5.431021,12.619405,7.2772717,-0.09834952,7.4279456,8.931438,5.114335,-0.07984968,3.8212318,2.7954702,-0.0479643,4.1657224,-0.09570661,3.7417178
OTUB2,-0.023012629,0.04243236,4.541249,8.8698635,5.52575,-0.07642131,5.675562,6.4806824,4.026916,-0.05316178,2.262034,2.158973,-0.04060891,2.9250937,-0.06975443,2.3259459
CD244A,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
MPZL1,-0.030963382,1.5306146,4.4956727,11.053749,7.333011,-0.08538618,5.7334332,8.538556,4.422132,-0.07305702,4.124831,2.5703883,-0.03557282,4.4098105,-0.092401214,3.4560413
TBC1D5,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
SERP1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
SELL,-0.025675964,0.088059746,4.797689,9.652637,5.844149,-0.08190493,6.1669083,7.0031924,4.2843113,-0.059036374,2.6176794,2.2813675,-0.042382944,3.2043378,-0.0749348,2.5495486
PECAM1,-0.034612358,-0.0022729004,5.3230457,13.011087,6.4566417,-0.09400652,7.1350665,8.655466,5.199446,-0.07758408,3.4630132,3.2846866,-0.054138448,4.4661517,-0.08760562,3.1048284
ART4,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
EMB,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
ITGA6,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
ITGB5,-0.03536013,0.82614094,5.458906,11.716911,6.2997212,-0.103878826,6.5879884,7.8627744,4.3278813,-0.0811176,2.52643,3.0654905,-0.037110176,3.4476638,-0.08447526,3.2883258
DOCK11,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
IGHM,-0.035023175,0.659308,3.9618669,11.990152,7.7804174,-0.08366266,5.96688,8.102021,5.2914968,-0.066672556,2.92628,3.3011358,-0.05100982,3.4841647,-0.09976447,3.7207046
JPT1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
GM20342,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
SERPINA3F,-0.030962257,1.5323819,4.4955373,11.05263,7.334078,-0.08536509,5.735479,8.53859,4.424329,-0.073048696,4.1239166,2.5681477,-0.035585027,4.407785,-0.09237379,3.4545918
SLC16A11,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CERS4,-0.03234576,0.25335193,5.4346604,12.621888,7.279579,-0.098438926,7.430983,8.934766,5.1100173,-0.07991615,3.8251235,2.7938786,-0.04799653,4.160231,-0.095835276,3.7401166
PEAR1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
UAP1L1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
MAN1A,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
ARHGEF18,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
UPP1,-0.032400947,0.2504068,5.43103,12.626465,7.2832594,-0.098396964,7.434673,8.933588,5.1146164,-0.07987374,3.8275483,2.7998188,-0.048005495,4.1660223,-0.095787704,3.7365105
UBA7,-0.025283085,-0.0012079424,5.600574,12.283163,6.7209573,-0.09369341,7.501697,8.783655,4.7671876,-0.083035216,4.2464066,2.2212243,-0.04534129,3.360188,-0.09770841,4.109302
GSTT1,-0.024759402,-0.0048810574,5.533873,10.934048,8.022551,-0.09240431,7.9694705,7.2123046,5.591686,-0.060397375,2.086267,2.5778298,-0.058339752,4.8611417,-0.087717876,4.632194
KIF17,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
SLFN2,-0.030963382,1.5306146,4.4956727,11.053749,7.333011,-0.08538618,5.7334332,8.538556,4.422132,-0.07305702,4.124831,2.5703883,-0.03557282,4.4098105,-0.092401214,3.4560413
E430014B02RIK,-0.032402787,0.25015116,5.4297614,12.625409,7.284324,-0.09839323,7.435745,8.9341135,5.11628,-0.0798752,3.828524,2.798813,-0.04800901,4.1665735,-0.09577783,3.7385192
5430427O19RIK,-0.021238055,0.41038582,5.6887803,11.407598,5.907153,-0.09278656,6.856702,7.667617,5.069208,-0.06391068,3.722355,3.473185,-0.05023282,3.0067174,-0.09431974,1.6068943
ACAP1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
ALDH1A1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
GIMAP1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
FGD5,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
POLA2,-0.021297064,0.07832413,4.3078647,8.301921,5.1307464,-0.07130651,5.2841673,6.1082473,3.72715,-0.050203748,2.1672425,1.9908667,-0.03762317,2.690551,-0.06513854,2.1102376
CFP,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
GIMAP5,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
DPP4,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
