,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
GGT5,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CD53,-0.03246745,0.2544347,5.432129,12.619775,7.2767158,-0.09834236,7.427933,8.932478,5.113536,-0.07984534,3.821334,2.795412,-0.0479682,4.165465,-0.09570127,3.7414284
BPIFC,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
TFR2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CTSW,-0.03537014,0.8260549,5.4596434,11.717334,6.299748,-0.10387834,6.5868564,7.86042,4.3276367,-0.081122294,2.5277655,3.0667574,-0.037109125,3.4490113,-0.08446555,3.286169
ITM2A,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
DDX4,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
WFDC2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
GNG11,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
ADGRG3,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
PLXDC2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CTSL,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
9530082P21RIK,-0.03246605,0.25374722,5.431021,12.619405,7.2772717,-0.09834952,7.4279456,8.931438,5.114335,-0.07984968,3.8212318,2.7954702,-0.0479643,4.1657224,-0.09570661,3.7417178
NFIA,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
SH2D5,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
RNF125,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
SSTR2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
TAPT1,-0.025277091,-0.0011697155,5.6002736,12.278547,6.7142467,-0.093657225,7.5011277,8.7817135,4.7683196,-0.083076,4.247141,2.2154133,-0.045314535,3.3579473,-0.09771984,4.113316
CASP12,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CCL3,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
ENG,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
TMEM123,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
C1RL,-0.024758,-0.004887934,5.5327654,10.933679,8.023106,-0.09241148,7.969483,7.2112656,5.592485,-0.060401723,2.0861652,2.577888,-0.058335852,4.861399,-0.08772322,4.632483
CDK19,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
GNG2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
BGN,-0.032441102,0.24761073,5.413775,12.624174,7.2847524,-0.09841872,7.4364457,8.92442,5.1172495,-0.07971199,3.813979,2.7987082,-0.047985606,4.1591945,-0.09564674,3.7430694
H2-DMA,-0.034612358,-0.0022729004,5.3230457,13.011087,6.4566417,-0.09400652,7.1350665,8.655466,5.199446,-0.07758408,3.4630132,3.2846866,-0.054138448,4.4661517,-0.08760562,3.1048284
OTULINL,-0.03246605,0.25374722,5.431021,12.619405,7.2772717,-0.09834952,7.4279456,8.931438,5.114335,-0.07984968,3.8212318,2.7954702,-0.0479643,4.1657224,-0.09570661,3.7417178
FCGRT,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
MOGS,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
BLNK,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
DNTT,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
IFI27L2A,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
ESR1,-0.022469439,0.079364054,4.369686,8.570263,5.275774,-0.07317955,5.470191,6.2632146,3.873985,-0.051389582,2.215056,2.0834029,-0.03873737,2.831202,-0.06682777,2.2119002
EVI2A,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
PRNP,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
GDF3,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CKS1B,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
TMEM173,-0.036746055,0.2157105,5.1859155,12.038579,6.872944,-0.09835107,7.9619613,8.318919,5.1681623,-0.076943375,3.5589182,2.9190495,-0.051080026,4.193999,-0.09750684,4.2143445
OAS2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
GM2A,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
ELF1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
WFDC18,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
IPCEF1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CPQ,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
ARL11,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
APP,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
IL10RA,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
NUPR1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
SLC18A1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
VAMP5,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CD33,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
PKIB,-0.03246605,0.25374722,5.431021,12.619405,7.2772717,-0.09834952,7.4279456,8.931438,5.114335,-0.07984968,3.8212318,2.7954702,-0.0479643,4.1657224,-0.09570661,3.7417178
SYK,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
IL17RA,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
ARID5A,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
AI504432,-0.023103109,-0.002136802,5.086262,11.923476,6.1351075,-0.08437472,7.5784373,8.268226,5.8354006,-0.07405751,4.1383047,1.827347,-0.051848862,3.1404371,-0.09694573,2.7517333
PTP4A3,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
HDAC7,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
HNF4A,-0.025675964,0.088059746,4.797689,9.652637,5.844149,-0.08190493,6.1669083,7.0031924,4.2843113,-0.059036374,2.6176794,2.2813675,-0.042382944,3.2043378,-0.0749348,2.5495486
TBXA2R,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
GATA2,-0.023305522,0.06480756,4.490651,8.8784485,5.4846463,-0.07613801,5.682023,6.459125,4.042823,-0.05299288,2.2687223,2.1818373,-0.040317826,2.9612045,-0.06941596,2.3234446
SLC39A13,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
WFDC17,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
LGMN,-0.032409154,0.24938427,5.430331,12.626845,7.284371,-0.09840555,7.434479,8.930581,5.1147103,-0.07988461,3.828864,2.8012486,-0.048011065,4.1668396,-0.09576758,3.7355838
ARHGAP27,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
RASA4,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
COL4A2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
MILR1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
GM11346,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
TNS2,-0.03239186,0.2520603,5.433314,12.624003,7.283155,-0.09843184,7.431499,8.933898,5.1094346,-0.07984374,3.82369,2.79455,-0.048021514,4.168584,-0.09574977,3.7371073
MCM7,-0.02148334,0.07840758,4.31976,8.346405,5.158493,-0.07163085,5.315593,6.136584,3.752195,-0.050446194,2.177796,2.0021205,-0.037824504,2.7126846,-0.065477945,2.1304908
MGAT1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
TXNIP,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
KLF3,-0.03239315,0.25329292,5.4292936,12.621806,7.277634,-0.09836984,7.435042,8.930992,5.1160874,-0.0799207,3.828263,2.7941706,-0.047985364,4.1632514,-0.09578872,3.7417545
YBX1,-0.021422848,0.08066519,4.3194785,8.33996,5.153453,-0.07163924,5.3104596,6.124691,3.7542582,-0.050371792,2.1730742,2.0031028,-0.03778551,2.7064023,-0.06547909,2.1252544
CBFB,-0.027975034,0.2892999,4.336021,8.784878,4.8489733,-0.071920685,5.102212,5.5617037,3.2757876,-0.049048472,2.6032207,2.3187985,-0.032297052,3.1680398,-0.060100134,2.5274591
SCARF1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
MCTP2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
SAMSN1,-0.03239186,0.2520603,5.433314,12.624003,7.283155,-0.09843184,7.431499,8.933898,5.1094346,-0.07984374,3.82369,2.79455,-0.048021514,4.168584,-0.09574977,3.7371073
TSPAN3,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
GGTA1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
OBSCN,-0.035310294,1.496855,4.251994,10.465906,6.92161,-0.08533121,6.2597833,7.9245405,4.4753394,-0.070120476,3.856221,2.6894562,-0.03864073,4.438318,-0.09413077,3.9326453
CDT1,-0.021297064,0.07832413,4.3078647,8.301921,5.1307464,-0.07130651,5.2841673,6.1082473,3.72715,-0.050203748,2.1672425,1.9908667,-0.03762317,2.690551,-0.06513854,2.1102376
IL12A,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
KLF6,-0.03227508,0.11897277,5.5557356,12.0501585,7.1286616,-0.099323496,7.5801144,8.700372,5.242205,-0.07514482,3.315482,2.7995784,-0.05116052,4.0996675,-0.092330694,3.3233862
CCL9,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
PIRB,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
PGRMC1,-0.03536013,0.82614094,5.458906,11.716911,6.2997212,-0.103878826,6.5879884,7.8627744,4.3278813,-0.0811176,2.52643,3.0654905,-0.037110176,3.4476638,-0.08447526,3.2883258
P2RX1,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
ABHD17B,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
VEGFC,-0.03299084,0.32502103,5.422334,12.000965,6.9733624,-0.0969154,7.230437,8.516489,5.045291,-0.0749448,3.3461328,2.7573912,-0.047345646,4.0381985,-0.090323046,3.3314114
APOE,-0.03246605,0.25374722,5.431021,12.619405,7.2772717,-0.09834952,7.4279456,8.931438,5.114335,-0.07984968,3.8212318,2.7954702,-0.0479643,4.1657224,-0.09570661,3.7417178
H1F0,-0.026323874,0.13781531,4.868087,9.861814,6.0355844,-0.084151074,6.267965,7.186155,4.433755,-0.060244836,2.6095898,2.351731,-0.043689102,3.3097506,-0.077044025,2.568152
IGFBP4,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
IGHV1-82,-0.034612358,-0.0022729004,5.3230457,13.011087,6.4566417,-0.09400652,7.1350665,8.655466,5.199446,-0.07758408,3.4630132,3.2846866,-0.054138448,4.4661517,-0.08760562,3.1048284
CD52,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
AP1S2,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
RHOF,-0.03240489,0.24751161,5.42627,12.625114,7.284065,-0.098381825,7.435408,8.93329,5.1118035,-0.079897895,3.8297734,2.7980275,-0.047972888,4.1627793,-0.09575486,3.7398186
IRF6,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
HOXA9,-0.02377578,0.06832471,4.6015916,9.060497,5.6038427,-0.07761456,5.790326,6.5921903,4.100162,-0.054302525,2.3499184,2.1968248,-0.04083671,3.0094435,-0.070812754,2.3769436
RRAS,-0.021327676,-0.0042052832,4.630322,12.069619,6.6079907,-0.10017501,6.672483,8.455235,4.433,-0.0852281,3.0039341,2.3149645,-0.041941475,3.6825757,-0.09017601,3.8601117
PROCR,-0.024329096,-0.0025182648,5.8804517,11.605917,7.024672,-0.09625656,6.878095,8.749826,4.432496,-0.0798621,3.8842347,2.0674362,-0.04744614,2.9509475,-0.09771287,4.030563
IGHV1-81,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
CD9,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
TSC22D3,-0.032400545,0.2501577,5.4307017,12.626792,7.283788,-0.09839887,7.435599,8.933974,5.1141553,-0.07987558,3.8276305,2.7999234,-0.04801602,4.1652346,-0.09577194,3.737451
C030034L19RIK,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
TOP2A,-0.022729345,0.084688656,4.4550996,8.70957,5.393271,-0.07492739,5.559072,6.3876257,3.9347222,-0.052878898,2.2821412,2.0830894,-0.039298907,2.8573012,-0.06849845,2.2490292
KCTD12,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
MKI67,-0.021797923,0.07387545,4.3574624,8.432915,5.209802,-0.072304405,5.376811,6.1969547,3.7913377,-0.05087935,2.1965506,2.0259259,-0.038237542,2.749085,-0.06605403,2.1600072
SMPDL3A,-0.032399144,0.24947022,5.429594,12.626422,7.284345,-0.09840604,7.435612,8.932935,5.114955,-0.079879925,3.8275285,2.7999816,-0.04801212,4.1654925,-0.09577729,3.7377405
UHRF1,-0.02141653,0.080951236,4.317311,8.333964,5.1498785,-0.07158102,5.3064466,6.1231046,3.7495785,-0.050349157,2.1733944,2.0017517,-0.037756786,2.7047658,-0.065422244,2.1232626
CHRNB1,-0.017641943,-0.008590579,5.7037454,10.59042,7.459718,-0.087698855,8.035569,7.0619864,5.244717,-0.06355702,2.5050428,1.9991307,-0.055665024,4.0560946,-0.08965435,5.004045
